N dim alpha_a alpha_g N_samples short_mean short_err diameter_mean diameter_err ass_coeff_mean ass_coeff_err
40000 4 6.5 2.0 201 14.092602985074626 0.0482752200780823 35.60696517412935 0.1577161510353913 -0.0244313117711442 0.0005704518839105
40000 4 5.0 7.0 16 13.4867125 0.0895340809761847 34.125 0.3637192140465866 -0.0752851625 0.0016162348006471
40000 4 20.0 2.0 41 17.35373658536585 0.1188255028652179 41.85365853658536 0.443875635749359 0.0135712515609756 0.0008504764737211
40000 4 9.0 8.0 17 15.528276470588237 0.1509619713823094 37.76470588235294 0.5391265523477459 -0.0290246176470588 0.0011969071371122
40000 4 6.0 4.0 16 13.7796 0.1330954682424111 34.3125 0.5455788210698799 -0.0429609437499999 0.0016871635035113
40000 4 0.5 2.0 201 10.62201189054726 0.0414877266607805 29.328358208955223 0.1349708240270141 -0.0421282 0.0007770677665925
40000 4 2.0 4.0 19 10.083045263157894 0.1136261070491259 28.473684210526315 0.5638652168416911 -0.0400336421052631 0.0018357804723468
40000 4 1.0 1.0 17 13.611694117647058 0.3676346688500478 35.05882352941177 0.797378924219174 -0.0777472705882353 0.0084853045949122
40000 4 2.0 3.0 19 10.111016842105265 0.1243470123420476 28.473684210526315 0.3696720615036048 -0.0451557157894736 0.0017977591366658
40000 4 1.0 8.0 17 10.310758823529412 0.1182467673257993 28.88235294117647 0.5415280188094697 -0.0350356999999999 0.0014372570410282
40000 4 8.0 5.0 17 15.174788235294116 0.108158199045478 36.47058823529412 0.4211123842140103 -0.0230457305882352 0.0020421448075658
40000 4 5.0 2.0 259 12.98887335907336 0.0530489627230683 33.23166023166023 0.1384083461491562 -0.0502088444015444 0.0005454016801319
40000 4 1.5 2.0 201 10.340367412935324 0.0567314805953332 28.885572139303484 0.1547239685629224 -0.0472171174129353 0.0008970699571954
40000 4 2.0 7.0 16 10.335001875 0.0918940192750084 29.3125 0.3842606537234849 -0.03789450625 0.0022313585570878
40000 4 32.0 2.0 41 17.78732682926829 0.1494358151647589 42.29268292682927 0.4076163644106988 0.0210955248780487 0.0007823486294247
40000 4 18.0 2.0 41 16.944329268292684 0.0926816034870223 40.97560975609756 0.2993647845714704 0.0125338315853658 0.000963779420455
40000 4 1.0 5.0 16 10.05590625 0.1221945845017793 28.0 0.3291402943021916 -0.0353742499999999 0.0016338050695895
40000 4 27.0 2.0 41 17.632578048780484 0.1067030387086559 42.609756097560975 0.3964446394786119 0.0189452863414634 0.0008520945379776
40000 4 3.0 4.0 19 10.866234736842106 0.1035513245723263 29.57894736842105 0.3692555294710383 -0.0596352894736842 0.0026510268485087
40000 4 5.0 9.0 16 13.77 0.1118921772660329 34.3125 0.4254287053471278 -0.08173014375 0.0020624113055468
40000 4 7.0 6.0 17 14.874288235294117 0.164570426744894 36.47058823529412 0.4705882352941176 -0.0443495 0.0011631345865363
40000 4 2.0 9.0 17 10.391595294117646 0.1391041939627547 27.764705882352946 0.4159451654038514 -0.0378083823529411 0.0023014598262048
40000 4 5.5 2.0 201 13.366069154228857 0.0548291074167573 34.049751243781095 0.1572068453595935 -0.0400171970149253 0.000572651628189
40000 4 3.0 0.1 16 122.2709 7.042982493476516 335.5 16.147755261955144 -0.2576054375 0.0015305463484454
40000 4 4.0 2.0 258 11.827370542635656 0.0504206978519508 31.127906976744185 0.1481228663014668 -0.0630374255813953 0.0007786467976088
40000 4 8.0 8.0 17 15.189376470588236 0.1267073363426324 36.88235294117647 0.4190531426110296 -0.0363757 0.0015574479800584
40000 4 9.0 4.0 17 15.404923529411764 0.1298657928654593 37.64705882352941 0.535100158784125 -0.0166386011764705 0.0009278920548122
40000 4 0.0 5.0 16 10.619654999999998 0.1140958377052671 29.3125 0.4254287053471278 -0.0353653875 0.002368660758387
40000 4 4.0 0.1 16 173.2685625 6.335504319552857 500.9375 20.768058156296977 -0.2611380625 0.0017960863691852
40000 4 1.0 6.0 17 10.246280588235296 0.131625967918542 28.764705882352946 0.6941425718356441 -0.0343929117647058 0.002191110807815
40000 4 6.0 7.0 17 14.242558823529412 0.0859688110590899 35.529411764705884 0.3547746494651417 -0.0588124058823529 0.001702580461031
40000 4 24.0 2.0 41 17.267078048780483 0.098420364893443 41.95121951219512 0.4444113941045999 0.0177092761219512 0.000914175214599
40000 4 5.0 1.0 18 21.16809444444444 0.9167039429665788 53.888888888888886 1.829119737017148 -0.0740750944444444 0.0045921359503077
40000 4 0.0 8.0 18 10.735148888888888 0.1690750054325561 29.944444444444443 0.4815024295761413 -0.0380292388888888 0.0023506130686355
40000 4 3.0 5.0 16 10.886423125 0.1430660132646195 30.0625 0.5359473699285531 -0.0502737875 0.0032996786203087
40000 4 0.0 7.0 16 10.561256875000002 0.1201368943251778 29.1875 0.420503170816424 -0.035295725 0.0020583632624713
40000 4 6.0 9.0 16 14.24021875 0.0993758833163047 35.125 0.340036762718386 -0.06729275 0.0018202896080019
40000 4 7.0 5.0 17 14.472670588235292 0.1158115027701282 36.294117647058826 0.4436206802646575 -0.0336479705882352 0.001641392525682
40000 4 1.0 7.0 17 10.414174705882353 0.1228297560474445 29.47058823529412 0.5294117647058824 -0.0335369882352941 0.0016527721938298
40000 4 7.0 7.0 18 14.928183333333337 0.1166635549304906 36.5 0.3157106311393062 -0.0468986944444444 0.0015587092087837
40000 4 9.0 1.0 16 20.711925 0.7346525522596833 52.5625 1.5082239831448556 -0.026792351875 0.0021957574331498
40000 4 9.0 2.0 258 15.377772093023257 0.0487212618919657 37.93023255813954 0.1500431867593402 -0.0053220133837209 0.0004295802662153
40000 4 3.0 8.0 17 11.33769411764706 0.1395970215189243 30.529411764705884 0.438225424286804 -0.0572534764705882 0.0027879666493929
40000 4 2.0 6.0 16 10.32287625 0.1611976641034101 28.25 0.566421515598881 -0.03915364375 0.0022883956992102
40000 4 8.0 9.0 16 15.5279875 0.143800717683362 37.6875 0.5896238207535377 -0.04437816875 0.001012600702429
40000 4 5.0 5.0 16 13.18424375 0.1464592670815421 33.1875 0.6965315857877517 -0.06922334375 0.0019417387199356
40000 4 3.0 9.0 18 11.620927777777776 0.1400269929172984 31.0 0.3615507630310936 -0.0624005333333333 0.0020699105475288
40000 4 7.0 0.1 19 284.0764210526316 14.93292782898606 804.8947368421053 36.7291250126117 -0.2367812105263158 0.0010648093247725
40000 4 2.5 2.0 201 10.441370746268658 0.0541364886905862 28.76616915422885 0.1481234148475131 -0.054923271641791 0.0010109529557371
40000 4 9.0 6.0 17 15.52865882352941 0.1106210911768131 37.8235294117647 0.6197443384031023 -0.0205032820588235 0.001719774586957
40000 4 5.0 6.0 16 13.29364375 0.1465493156383287 33.4375 0.4651948516482099 -0.0725635749999999 0.0020426213271084
40000 4 8.5 2.0 201 15.204485572139305 0.0514092589101953 37.75124378109453 0.1658359038067785 -0.0071008571303482 0.0005047552037798
40000 4 4.5 2.0 201 12.412096019900495 0.0574999754697797 32.069651741293534 0.1584301779463957 -0.0574833094527363 0.0008095599307499
40000 4 5.0 8.0 17 13.804976470588237 0.1322484172398926 34.8235294117647 0.6872542026792896 -0.080880594117647 0.0015600966957557
40000 4 1.0 0.1 16 28.852656250000003 0.6760172357867283 72.4375 1.4547873555953117 -0.1507205 0.0043754278200346
40000 4 2.0 8.0 16 10.564030625 0.1443605164898767 29.5 0.3415650255319866 -0.04008313125 0.0017965324960118
40000 4 1.0 3.0 19 10.411953684210529 0.1677112548612663 29.31578947368421 0.5876538324366395 -0.0398217 0.0020315827427509
40000 4 0.0 6.0 17 10.663104117647055 0.1344738305589244 29.176470588235293 0.5371171284632257 -0.0383297294117647 0.0016067188332666
40000 4 2.0 5.0 17 10.146214705882354 0.1385358849034027 28.47058823529412 0.3547746494651417 -0.0367651411764705 0.0016786160520136
40000 4 0.0 9.0 19 10.71924894736842 0.1186231437703036 29.210526315789476 0.3206257347806502 -0.0380746 0.0024776350153047
40000 4 28.0 2.0 41 17.430063414634148 0.0882139787437686 42.39024390243903 0.3964446394786119 0.0193529309756097 0.0005972411991273
40000 4 5.0 3.0 18 12.900133333333336 0.1042582765793398 32.94444444444444 0.4746668747398629 -0.0579458777777777 0.0018865522208161
40000 4 2.0 1.0 19 15.88457894736842 0.546781945514196 39.78947368421053 1.1357532147115448 -0.0889727526315789 0.0056243451692206
40000 4 12.0 2.0 41 16.336768292682926 0.1182569342286482 39.58536585365854 0.3744518103029325 0.0041546418585365 0.0009636254733168
40000 4 3.0 3.0 19 10.826283157894736 0.1336499962590002 29.157894736842103 0.46681174370702 -0.0616006263157894 0.0020192467337173
40000 4 4.0 1.0 19 18.520884210526315 0.9262840955287014 46.36842105263158 1.6494027384661356 -0.0886871315789473 0.0059208015224403
40000 4 0.0 4.0 19 10.691307368421052 0.1462042867285443 29.473684210526315 0.4918542375044276 -0.0363646263157894 0.0022081630243608
40000 1 8.0 5.0 19 19.800373684210523 0.3156980166394217 47.47368421052632 0.9531984355934122 0.0514738842105263 0.0009411353149927
40000 1 5.0 2.0 259 18.23610231660232 0.0731205058472967 45.11196911196911 0.2995949920396347 0.037422588030888 0.0002572892565619
40000 1 1.5 2.0 201 14.9124960199005 0.0649885784639621 37.74129353233831 0.1939730749947661 -0.0333597661691542 0.0006722853643436
40000 1 8.0 2.0 258 18.963896511627905 0.0831040037236819 46.91085271317829 0.3886404225518102 0.0518668077519379 0.0002595326509624
40000 1 1.0 5.0 16 13.71935 0.229042838242107 34.6875 0.7286903205980805 -0.066435025 0.0021490257479941
40000 4 0.0 1.0 19 10.63295 0.1053081767899834 29.473684210526315 0.4350735707942892 -0.0374756684210526 0.0019048573548849
40000 4 5.0 4.0 18 12.958972222222222 0.1226620855936877 32.333333333333336 0.464420364012824 -0.0607144555555555 0.0020184367043722
40000 4 3.5 2.0 201 11.295202835820891 0.052134602448945 30.154228855721392 0.1471299984861795 -0.0637731572139303 0.0010169901681957
40000 4 7.0 1.0 17 20.308035294117644 0.7892303083096203 52.1764705882353 1.7682562325088034 -0.0416297117647058 0.0040957620188692
40000 4 3.0 7.0 16 11.19330625 0.1437707876183331 29.8125 0.5100551440775791 -0.0549024062499999 0.0034940214510106
40000 1 10.0 2.0 41 19.229787804878047 0.2011561496727356 47.41463414634146 0.8737189994194131 0.0562469512195121 0.0005446250634008
40000 1 2.0 4.0 17 16.51546470588235 0.2374436312272464 39.64705882352941 0.8132233272175582 -0.0136117482352941 0.0016858949350312
40000 1 1.0 1.0 16 14.37713125 0.5350499525526214 36.9375 0.9637978263100618 -0.0639474625 0.0049471482843896
40000 1 9.0 1.0 17 19.063764705882356 0.2903847925017131 47.52941176470589 1.225097976450502 0.0532725882352941 0.0010755483216126
40000 1 9.0 2.0 261 19.050755938697318 0.0745419142477074 47.406130268199234 0.3788730670512152 0.0549171616858237 0.0002372049867799
40000 1 8.0 0.1 17 21.293758823529416 0.4456181383481977 55.1764705882353 1.1155165452066398 0.0394667588235294 0.0010434595406718
40000 1 4.0 3.0 16 18.5781375 0.4184517539767876 45.875 1.6301201387218878 0.028875875 0.0014794483320509
40000 1 3.0 1.0 16 17.8163625 0.5242819111154958 44.3125 1.2738352522991343 0.011072721875 0.0018404091986433
40000 1 8.0 4.0 17 19.730976470588235 0.2108723527553443 48.47058823529412 1.6272442580733002 0.0518847882352941 0.0009893227361388
40000 1 4.0 4.0 16 18.1915875 0.2532474942085641 44.625 1.143368561167687 0.02517303125 0.0013663093897039
40000 1 1.0 9.0 16 14.58293125 0.2096471487441756 36.4375 0.5474847790882714 -0.06404245625 0.0039301493054226
40000 4 6.0 3.0 19 13.631831578947368 0.14910368248884 35.0 0.4188539082916955 -0.0374618 0.0018286846655355
40000 4 6.0 1.0 18 20.067366666666665 0.6940735464693183 50.0 1.628985810632441 -0.0591986555555555 0.0037443480554136
40000 4 6.0 5.0 19 13.99017894736842 0.1184194128671397 35.8421052631579 0.617783047777509 -0.051524394736842 0.0016218702318723
40000 4 3.0 2.0 260 10.863843653846152 0.0541561279312884 29.43846153846154 0.1353704058747156 -0.0611642242307692 0.0009857321380309
40000 4 7.0 2.0 260 14.44039 0.0480129676842097 36.06153846153846 0.149497494330304 -0.0181287194307692 0.0004717025072121
40000 1 2.0 6.0 16 16.9992375 0.2043189124618261 41.25 0.7444237144709098 -0.01527146125 0.0014014871763936
40000 1 8.0 9.0 16 20.6763125 0.48452711421163 49.5 1.4053469322555197 0.05233351875 0.0007153363517266
40000 1 2.0 7.0 19 17.11043157894737 0.267557321841347 42.8421052631579 1.0295719825348215 -0.0157058995263157 0.0013237918240488
40000 1 32.0 2.0 41 19.98077073170732 0.219485682244404 49.8780487804878 1.0188438701036724 0.0693704951219512 0.0006050896510672
40000 1 7.0 0.1 16 20.4487625 0.3391583623317922 54.0625 1.3274937225212529 0.0352701375 0.0009345770172416
40000 1 2.5 2.0 201 16.66884129353234 0.0767989642192901 41.40298507462686 0.2792294928468393 0.0018448139910447 0.000416896730941
40000 1 27.0 2.0 41 19.63418292682927 0.1549376258410114 47.85365853658536 0.6501040963641581 0.0678278487804878 0.0005555381966859
40000 1 3.0 4.0 16 17.9905125 0.2162119262966701 44.25 0.761030003788725 0.0107581581249999 0.00133953088347
40000 1 7.0 4.0 17 19.65548823529412 0.3681724881366902 47.94117647058823 1.6526951878925058 0.0481060647058823 0.0008507266523278
40000 1 2.0 0.1 17 21.48689411764706 0.6502467104464019 54.8235294117647 1.2638505999920822 -0.0420311705882353 0.0012490696671383
40000 1 1.0 2.0 258 13.058940697674418 0.0509223180939087 33.65116279069768 0.144192760096021 -0.0594230375968992 0.0008014806362873
40000 1 7.0 8.0 16 21.3646625 0.4928805376622716 51.9375 1.6769733400782891 0.0478477999999999 0.0007974490438266
40000 1 1.0 4.0 17 13.263394117647056 0.1475305612583044 33.47058823529412 0.5498505616423505 -0.061286894117647 0.0024187198894078
40000 1 4.0 0.1 17 20.245682352941177 0.4820071334622317 52.05882352941177 1.4102320111455118 0.0115514117647058 0.0007914757214064
40000 1 5.0 0.1 16 20.317556250000003 0.5077238653186027 51.0625 1.229731508636472 0.02281445 0.0010180653368849
40000 1 24.0 2.0 41 19.59463658536585 0.1982516278577431 49.04878048780488 0.9815065693853402 0.0670618585365853 0.0005295905548672
40000 1 8.0 6.0 16 20.4361 0.6163212083267403 51.375 2.3253583953160137 0.0518241125 0.0008986114278371
40000 1 9.0 0.1 17 20.64825882352941 0.3396721830178179 52.35294117647059 0.9469035312944264 0.0445206294117647 0.0010915151551305
40000 1 21.0 2.0 41 19.285365853658536 0.2053605319446918 46.829268292682926 0.6842322019075872 0.0666162682926829 0.0005604418162664
40000 1 8.0 1.0 16 18.42298125 0.2408232009204315 45.4375 1.1901286695143514 0.0527770062499999 0.0008015015923496
40000 1 4.0 2.0 259 17.815410424710425 0.0770210038437611 43.91891891891892 0.2936809501030038 0.0271663011583011 0.0002761877250277
40000 1 8.0 8.0 16 19.76556875 0.1905140125464856 47.1875 0.8427076895341588 0.0522523875 0.0011208392706611
40000 1 6.0 8.0 16 20.84551875 0.4220566041439969 50.4375 1.4887599705795425 0.04460461875 0.0010341139870769
40000 1 4.0 7.0 19 19.11253157894737 0.3433972982530909 46.26315789473684 1.1694005693505602 0.0278325526315789 0.001056563140907
80000 2 20.0 2.0 21 20.120228571428576 0.1678719956144104 49.42857142857143 0.8181612036157917 0.0387733904761904 0.0008322174480582
80000 2 0.5 2.0 64 11.31888125 0.0647967843590162 31.875 0.2649311081460462 -0.0350485093749999 0.0011232730645123
80000 2 3.5 2.0 66 16.222481818181823 0.0805880365270045 40.60606060606061 0.3259404809873852 -0.0204987253030303 0.0007445004125
80000 1 2.5 2.0 68 18.04618382352941 0.11298813981693 45.52941176470589 0.5404898877906084 0.0029147963573529 0.0004982652734849
80000 1 27.0 2.0 21 21.692676190476192 0.451047309835399 55.04761904761905 2.0534247704705084 0.0675161619047619 0.000666789995907
80000 1 8.5 2.0 64 20.6232890625 0.225350290213242 52.109375 1.0005249583155342 0.0544374625 0.0003864693193952
80000 1 4.5 2.0 64 19.4597171875 0.1487444252582602 47.859375 0.696101383892279 0.0341501859375 0.0004266863497242
80000 1 3.0 2.0 85 18.13248352941177 0.116596590412971 45.188235294117646 0.523266544020935 0.0140948009411764 0.0004111015731406
80000 1 7.0 2.0 87 19.966058620689655 0.1388908456099878 49.44827586206897 0.5618064337856451 0.0499507586206896 0.0002862803250924
80000 1 0.0 2.0 66 11.310824242424244 0.0669658170832343 31.863636363636363 0.27216336417705 -0.0295807166666666 0.0011202216234806
80000 1 36.0 2.0 21 20.997666666666667 0.2579548550695805 50.90476190476191 0.9926030278893254 0.0705893619047618 0.0005245981566637
80000 3 1.5 2.0 68 11.243868088235294 0.0908964328267389 31.323529411764707 0.2447348787439819 -0.0410300926470588 0.0014153339976565
80000 3 8.0 2.0 85 17.53492352941176 0.0950633464114542 43.31764705882353 0.3100608798564147 0.0002018592470588 0.0004756677236386
80000 3 14.0 2.0 21 18.4154 0.1390772693762098 44.285714285714285 0.4148600288499905 0.0182753052380952 0.0011859991399694
80000 2 21.0 2.0 21 20.22152857142857 0.1659216764653987 50.19047619047619 0.6310197627991406 0.0412938952380952 0.0005210071920934
80000 2 4.0 2.0 87 16.80044252873563 0.0695812087618233 42.22988505747127 0.2955163248777572 -0.0134899936781609 0.0005510939392182
80000 2 6.5 2.0 64 18.219825 0.0854952444607115 45.375 0.3489638858833298 0.0130029153125 0.0005350127940848
80000 2 15.0 2.0 21 19.942719047619043 0.2030281763953733 48.71428571428572 0.6587970897341433 0.0378623904761904 0.0007201947611883
80000 2 7.5 2.0 64 18.685028125 0.0832168406442426 46.359375 0.4120982817236723 0.0185462984374999 0.0004335272250832
80000 2 10.0 2.0 21 19.2713 0.1705306519019241 48.142857142857146 0.8346248495316818 0.0279984095238095 0.0006936738529262
80000 1 9.0 2.0 85 20.412642352941177 0.124277576409638 50.52941176470589 0.6463836558999607 0.055987174117647 0.0003413368055718
80000 1 32.0 2.0 21 21.127528571428574 0.2963800047994094 54.333333333333336 2.253392504154076 0.0698319095238095 0.0005119205880056
80000 1 18.0 2.0 21 20.665628571428574 0.1807632985482419 51.095238095238095 1.2945025922922082 0.0658385428571428 0.0005240663145774
80000 1 2.0 2.0 85 16.919078823529414 0.0952170459560669 42.37647058823529 0.3474502848536518 -0.0105462730588235 0.000534401707534
80000 1 5.5 2.0 66 19.66854090909091 0.1291968764006658 48.63636363636363 0.6751107527671302 0.0428430484848484 0.0003692541214794
80000 2 28.0 2.0 21 20.140852380952374 0.0896210805396672 49.285714285714285 0.6177642374411331 0.0443396523809523 0.0008609429286604
80000 2 24.0 2.0 21 20.27227142857143 0.1695659211806733 49.90476190476191 0.7000161967675902 0.0425369238095238 0.0004540101475111
80000 3 20.0 2.0 21 19.303890476190475 0.1710255242583568 46.57142857142857 0.5918953759360026 0.0231629904761904 0.0006435169300286
80000 3 0.5 2.0 64 11.1977296875 0.070125758161581 31.4375 0.2236899693346851 -0.0329792453125 0.001317868177683
80000 3 3.5 2.0 64 13.839059375 0.0992405733928168 36.015625 0.315357717253517 -0.0479547718749999 0.001153400285402
80000 2 2.5 2.0 66 14.505333333333333 0.0917173786404601 37.54545454545455 0.2954052316744145 -0.0410633833333333 0.0011600634395271
80000 2 27.0 2.0 21 20.24310952380952 0.137525768824257 49.0 0.5814595756329395 0.0436886857142857 0.000566794684095
80000 2 8.5 2.0 68 19.05368676470588 0.0854487152668596 47.4264705882353 0.4244069231040657 0.0225732220588235 0.0004792553432682
80000 2 4.5 2.0 66 17.163637878787878 0.0850594226615753 42.66666666666666 0.2557801114697259 -0.0057570377575757 0.0005776341016787
80000 2 3.0 2.0 87 15.304026436781612 0.0697605181816964 38.770114942528735 0.2758676378302734 -0.0296355551724138 0.0007745993318944
80000 2 7.0 2.0 85 18.527930588235296 0.0888884239866666 45.78823529411765 0.3284349261900643 0.0151461712941176 0.0003942958872491
80000 1 12.0 2.0 21 20.31252380952381 0.2070367225195939 50.23809523809524 0.8807593096023721 0.0606400857142857 0.0005046321794509
80000 2 0.0 2.0 68 11.26311911764706 0.0650534071890683 31.47058823529412 0.2241661832552583 -0.0295066558823529 0.001021382801206
80000 2 36.0 2.0 21 20.83109523809524 0.2081271730590047 50.66666666666666 0.5868938953886337 0.0444563333333333 0.0008260939988118
80000 2 16.0 2.0 21 20.18079047619048 0.1706932444760208 48.95238095238095 0.7852090727837138 0.0365339952380952 0.000731618201415
80000 2 1.0 2.0 87 11.434011609195402 0.0681780838946539 31.735632183908045 0.2058096133079062 -0.0417441586206896 0.0013355217935098
80000 3 6.0 2.0 85 16.329896470588235 0.0648947435525256 40.92941176470588 0.2447134237148658 -0.0131567869882352 0.0007056900225733
80000 3 5.0 2.0 122 15.616310655737706 0.0673205702796445 39.22131147540984 0.2096804670525476 -0.0216486173852459 0.0005921270348228
80000 4 1.5 2.0 64 10.855208125 0.0879414321922581 30.8125 0.2753740241464382 -0.0365624390625 0.0012648610310661
80000 4 8.0 2.0 85 16.02523411764706 0.0771831018347395 40.305882352941175 0.2319226239000516 -0.0078436047517647 0.0007018454599303
80000 4 14.0 2.0 21 17.828142857142858 0.1667496002096197 43.57142857142857 0.5672466020021567 0.0080495461904761 0.0008605204849885
80000 3 21.0 2.0 21 19.106033333333336 0.1068310172841588 46.04761904761905 0.5185887005737897 0.0235903238095238 0.0008776000382239
80000 3 4.0 2.0 89 14.49374157303371 0.082044773175606 36.80898876404494 0.2137249316246293 -0.0374959 0.000809059903066
80000 3 6.5 2.0 64 16.803384375 0.1063633465027293 41.484375 0.3110021145075618 -0.008750587484375 0.0006960560187676
80000 3 15.0 2.0 21 18.911566666666666 0.1425372792228544 46.285714285714285 0.5351584417937637 0.0175539142857142 0.0007240722300619
80000 3 7.5 2.0 66 17.12385606060606 0.0915740916762742 42.13636363636363 0.3406331439513945 -0.0031278332363636 0.0006372901843482
80000 3 10.0 2.0 21 18.038319047619048 0.1249227276624286 44.333333333333336 0.6594851286576786 0.0096864271428571 0.0011202816456586
80000 2 9.0 2.0 85 19.09515294117647 0.0787016536685419 47.01176470588236 0.3251778731722944 0.0243272670588235 0.0003822026983569
80000 2 32.0 2.0 21 20.38069047619048 0.1569956820614536 49.90476190476191 0.4971574528052643 0.0448264428571428 0.0008354711261025
80000 2 18.0 2.0 21 20.030138095238097 0.1782317364551515 48.61904761904762 0.7053408175727819 0.0390184857142857 0.0006504467569911
80000 2 2.0 2.0 87 13.348585057471263 0.08197458242612 35.06896551724138 0.2390578403134067 -0.0564499678160919 0.0011046462574443
80000 2 5.5 2.0 64 17.841834375 0.0951317872247189 43.921875 0.345251725151719 0.003598506046875 0.0004697043677049
80000 3 28.0 2.0 21 19.47810476190476 0.1567662105958439 46.095238095238095 0.6931802552101091 0.0278840952380952 0.000700587849645
80000 3 24.0 2.0 21 18.858623809523813 0.0960250420971039 45.0 0.4577377082170635 0.025334019047619 0.0007551091251512
80000 4 20.0 2.0 21 18.47284761904762 0.1323959682559511 44.76190476190476 0.3710009748720467 0.0154617633333333 0.000895176525883
80000 4 0.5 2.0 66 11.261254545454548 0.0835112381642659 31.348484848484848 0.2399421300106422 -0.0347531424242424 0.0012046182196778
80000 4 3.5 2.0 68 12.105729411764708 0.0863605339124411 32.5735294117647 0.261114798261603 -0.0555862764705882 0.0015345165642456
80000 3 2.5 2.0 80 12.05043 0.0891345578147748 32.1 0.2410420416084812 -0.05447737625 0.0011744169172513
80000 3 27.0 2.0 21 19.3427 0.1650719081404915 45.85714285714285 0.5037276015850625 0.0268400285714285 0.0006856173796257
80000 3 8.5 2.0 64 17.326831249999998 0.0702082732045453 42.25 0.2799518099120202 0.0023224055781249 0.0005636086940631
80000 3 4.5 2.0 68 15.057110294117647 0.0807687938520489 37.97058823529412 0.2771441182184444 -0.0275119867647058 0.0006648805915353
80000 3 3.0 2.0 85 12.92604235294118 0.0742678124401141 33.917647058823526 0.2460965654483159 -0.0570680082352941 0.0010081668094523
80000 3 7.0 2.0 85 16.834501176470585 0.0726885007318144 41.84705882352941 0.2706491223665775 -0.0050057926941176 0.0006276666205354
80000 2 12.0 2.0 21 19.519147619047622 0.1765357175001363 48.71428571428572 0.7042147167923565 0.0315309761904761 0.0007602096530032
80000 3 0.0 2.0 66 11.260312121212118 0.0590584236639028 31.60606060606061 0.2393452489506301 -0.0294012848484848 0.0008822853480775
80000 3 36.0 2.0 21 19.53135714285714 0.1437836247334745 47.142857142857146 0.4795122238161563 0.0296313619047619 0.0005595098593742
80000 3 16.0 2.0 21 18.83333333333334 0.1665198508591656 46.0 0.5345224838248488 0.019560319047619 0.0008253599712684
80000 3 1.0 2.0 85 11.02340388235294 0.0777387004186186 30.88235294117647 0.2011255197818766 -0.0355943917647058 0.0011493898820047
80000 4 6.0 2.0 89 14.799303370786518 0.0820401756143606 37.79775280898876 0.2877210369745256 -0.0253375574157303 0.0007205176362977
80000 4 5.0 2.0 85 13.91659176470588 0.0767251396285034 35.96470588235294 0.2309686452240192 -0.0429814788235294 0.0007533098753017
80000 4 1.0 2.0 89 11.006410898876403 0.0699414650417908 31.39325842696629 0.1928351304092209 -0.0348234370786516 0.0011715721477249
80000 4 36.0 2.0 21 19.10810952380952 0.2267615291241063 45.76190476190476 0.467540484138422 0.0216013285714285 0.0008816531258608
80000 4 16.0 2.0 21 17.97561904761905 0.0919141811482053 43.23809523809524 0.3710009748720467 0.0110934252380952 0.0008224422643897
80000 4 21.0 2.0 21 18.72286666666666 0.1034582635732269 45.57142857142857 0.4709232500981377 0.0179767957142857 0.0008700880985248
80000 4 4.0 2.0 85 12.55484705882353 0.0889112998585898 33.305882352941175 0.2294943469835653 -0.0544044470588235 0.001098401042743
80000 4 6.5 2.0 66 15.118419696969696 0.1058740531003954 38.25757575757576 0.3182927989379596 -0.0192468598484848 0.0008225193641087
80000 4 15.0 2.0 21 18.07549523809524 0.1567328075900406 44.0 0.5389584311207967 0.0109610657142857 0.0010378348926646
80000 4 7.5 2.0 66 15.832654545454549 0.0947842451766894 39.51515151515152 0.2529475877811455 -0.0118478489696969 0.0006925575390394
80000 4 10.0 2.0 21 17.14429523809524 0.1666927577876921 41.80952380952381 0.4660832115520821 0.0003359527619047 0.0009820409107091
80000 3 9.0 2.0 89 17.81224382022472 0.0888634416615189 43.348314606741575 0.2912150602852683 0.0035331752696629 0.0005665755540765
80000 3 32.0 2.0 21 19.641723809523807 0.2032124568389263 47.47619047619048 0.785642132329156 0.0292418952380952 0.0006826814172447
80000 3 18.0 2.0 21 18.98847142857143 0.139162723036714 45.71428571428572 0.4837495275885826 0.0220396 0.0009405147973317
80000 3 2.0 2.0 85 11.42122 0.0817138825517468 31.04705882352941 0.2109773723399723 -0.0474058294117647 0.0012389598894286
80000 3 5.5 2.0 64 16.106375 0.0710758754740647 40.28125 0.3000237672463607 -0.0156336495624999 0.0008001574571354
80000 4 28.0 2.0 21 18.844957142857144 0.1596093753320197 45.42857142857143 0.4658398895769751 0.0204670904761904 0.0009975396490486
80000 4 24.0 2.0 21 18.70719523809524 0.1738608931460232 45.42857142857143 0.6038425708246614 0.0175943695238095 0.0009928483372148
80000 1 5.0 2.0 118 19.54940169491525 0.0916516115959305 48.27966101694916 0.401519205634261 0.038563770338983 0.0002910478767362
80000 1 1.5 2.0 64 15.924253125 0.1269719307182543 40.796875 0.3935111630770718 -0.0284437671875 0.0009348732690593
80000 1 8.0 2.0 85 20.32900941176471 0.1428245339090606 50.6 0.746269902586861 0.0529692623529411 0.0002849855127772
80000 4 2.5 2.0 68 11.175959411764708 0.1337884601080082 31.058823529411764 0.3169781269829057 -0.0459660838235294 0.0016595565044599
80000 4 27.0 2.0 21 19.013838095238093 0.146537962166836 45.71428571428572 0.5170560305958245 0.01905155 0.001143947238096
80000 4 8.5 2.0 64 16.27196875 0.080694048809493 40.59375 0.2823501411059319 -0.00690419575 0.0006086150489728
